steam_id,user_id,game_count
76561198008797900,diSEMBOWELMENTAU,204
76561198054856700,Jayden2242,432
76561198050351300,Zewaffleman,340
76561198044099900,xXNaxoXx,192
76561198060483400,Flamesoul22,298
76561198025503300,76561198025503300,173
76561198003078100,Vileshadow,232
76561197970542500,76561197970542500,273
76561198004821400,76561198004821400,363
76561197969159600,ne21,580
76561198041310700,chloejacobsx,1003
76561198079816900,BobloskiIndustries,278
76561198093813800,rickharrisonpawnshop,173
76561198073214600,Newboy65,598
76561197992584700,nex9,189
76561198040917700,NGPriest,345
76561198041232800,mr_pie_nice_cheese,244
76561198026090000,76561198026090000,224
76561198046686400,nickflig,268
76561198089842900,niggadave2,190
76561198060447200,night0fdarknes5,230
76561198066675500,Nikavek,458
76561198024633000,nikhilOCE,241
76561198035893000,TFWUMastab82Sanic,425
76561198079521200,76561198079521200,230
76561198081711600,76561198081711600,192
76561198067195600,suitingn,488
76561198079748500,Nipsey,1750
76561197967821400,Nirvesta,520
76561198027917400,angia93,236
76561198044127400,DipShiet,549
76561198082692100,NobleLegend,319
76561198012338400,Ravesman,486
76561198059049100,NocturnalPotato,173
76561197970347400,76561197970347400,349
76561198050822800,76561198050822800,162
76561198043305200,76561198043305200,162
76561198005111100,coonfag,283
76561198043911700,obcs,726
76561198048123600,SenorcThePie,196
76561198059977500,76561198059977500,191
76561198002295600,soggzillanator,171
76561198092207900,Iskaroth,366
76561198045477900,pleaseendmyfuckingsufferingcyka,231
76561198079890300,76561198079890300,214
76561198022316200,nuke1st,188
76561198001028500,nukem2000,509
76561198015346300,TheMiffedOne,313
76561198045616000,freshcake,245
76561197973114600,76561197973114600,194
76561198069942200,o0Mongoose0o,189
76561198052035700,Asunabubba,190
76561198010123000,76561198010123000,238
76561198066051400,AquaticBreeze,269
76561198040927500,76561198040927500,188
76561198022962600,jcottle,490
76561198044228500,bingobrongo,280
76561198056766000,overlordofgaming,282
76561198049213700,pusycrshr,264
76561198055524900,76561198055524900,264
76561198005999100,76561198005999100,162
76561198062266800,Omega9001,172
76561198027988300,omegavondoom,223
76561197998356100,76561197998356100,253
76561197994361700,OmGwTfLoLrOfLmFaO,225
76561198022226100,Ominous_Noise,166
76561198047975800,omnigriffes,205
76561197996907600,omnixbro,551
76561198054796800,76561198054796800,392
76561198024001900,76561198024001900,271
76561198066909100,OnyxHavok,217
76561198054341700,kerserisasickcunt,256
76561198073528000,76561198073528000,227
76561198091080800,phantom02k,481
76561198000951500,orangesims,352
76561198058780000,oranos222,259
76561198009984000,eamonshort,400
76561198161244900,Orifromtheforest,247
76561198080777000,isoduo,193
76561197996400700,iinverno,368
76561198050244500,orphoftheabyss,199
76561197966298500,76561197966298500,286
76561198083814200,76561198083814200,250
76561197965204900,ozatomic,347
76561198026332500,76561198026332500,164
76561198033480100,protatoSTALKER,275
76561198033429900,tittyman,307
76561198045467200,76561198045467200,196
76561197999240700,76561197999240700,221
76561198062057600,SvnK7,393
76561197977819600,zenkipac,308
76561198226523600,PadukSteam,320
76561197997630900,z0mbiehaxor,202
76561198011515300,palelord,531
76561198042533900,pandaaus,180
76561198037885600,Deathbyfall,197
76561198052849400,Pandaliti,164
76561198046075200,76561198046075200,220
76561198002682900,Lintai,271
76561197999140500,76561197999140500,171
76561198025775100,paddy3450,303
76561198045378600,alphatilde,225
76561198007806400,PartlyLukerativ,494
76561197960481800,Artful-dodgeR,395
76561198046429900,PatSWAG,490
76561198031073000,EdfromNZ,438
76561198033322200,Pdhelliot,173
76561197988666200,76561197988666200,193
76561198051387000,Howaboutsomegoodoldsuicide,367
76561198003898800,76561198003898800,203
76561198040385700,76561198040385700,520
76561198042409300,76561198042409300,355
76561198074562500,ustalker,183
76561198046740700,76561198046740700,252
76561198065340900,76561198065340900,193
76561198040199300,Phasmore,220
76561198045733000,majorsilentderp,469
76561198022962200,sovannara23,469
76561198042373100,mattgreenbury,183
76561197991720500,piedude,209
76561197990266700,pilfir,409
76561198043805200,ThePinchyParable,224
76561198054381800,kingpineapyula,238
76561198030937700,PinkamenaDianePyro,468
76561198032091100,76561198032091100,205
76561198067799900,76561198067799900,191
76561198065897600,pizzadude04,210
76561197998141200,PlanetTheGreat,186
76561198049862100,playerqwerty,289
76561198055677900,Playerupjack,712
76561198056997900,76561198056997900,332
76561198040383300,PlushTurtle,225
76561198064472900,PobbiC,2050
76561197987265100,ThePocketMedic,238
76561197970545500,poedgirl,221
76561198075746100,pokepearl,194
76561198069670300,sbeeziz,237
76561198046911900,iamnotcool,387
76561198069410100,76561198069410100,238
76561197992005800,76561197992005800,202
76561198098664800,potternerd,229
76561198043719200,Victorypower,217
76561198045618200,76561198045618200,228
76561198017569000,phd_greg,226
76561198050579000,SpyLab,259
76561198025474400,RadekOfBoktor,246
76561197993381700,SoloWing3844,279
76561197993263300,jprezo,664
76561198035792000,76561198035792000,297
76561198055527400,JohnMotherfuckingWick,217
76561198014797700,PROGAMER963,189
76561198127901000,76561198127901000,164
76561198065338400,76561198065338400,226
76561198067309900,MissBender,493
76561198064484400,76561198064484400,336
76561198048428100,kanyetothe,164
76561198038536800,76561198038536800,171
76561198040846300,blitzsturm,239
76561198042613100,billnyeismydad,183
76561198040326500,pyrofuzion,186
76561198074878500,76561198074878500,171
76561198036745100,some_sorta_pie,339
76561198045640600,76561198045640600,330
76561198017606600,Swahboo,804
76561198012664400,millzonpillz,487
76561197991162900,quocall,228
76561198089635800,rothplayzito,463
76561198051258600,fzchet,166
76561198054717100,blur_reqz,292
76561198013751500,r0ck3t_0wn3r,207
76561198051561200,R4ND3M,296
76561197960891000,76561197960891000,269
76561198040255800,user3,322
76561198070819500,tim_tamz,565
76561198037882600,RadicalRevy,266
76561198011797500,Raemond,462
76561198049391700,ragingasian27,202
76561198011773400,76561198011773400,294
76561198094572400,welcometosuplexcity,230
76561197967174000,76561197967174000,354
76561198041150500,yoford,211
76561198009848500,Rainysprinkz,224
76561198018472100,Stickiler,677
76561198010947100,76561198010947100,320
76561198036004100,tsicar,245
76561198063213000,LordRascus,360
76561198027218600,majfriar,250
76561198045430000,R87,242
76561198077817000,fashathefish,166
76561197998533800,76561197998533800,223
76561198091721000,76561198091721000,223
76561198045940500,76561198045940500,210
76561197985576600,RebellionRob,566
76561197994830900,76561197994830900,831
76561198042148600,GangrapeGoodnight,164
76561198045536300,pajelder,235
76561198039435800,76561198039435800,216
76561198041676300,madmanagold,242
76561198014783400,regemony,397
76561198042569800,chickenislife,305
76561198027348300,Killyis,172
76561198043112700,76561198043112700,419
76561197961008600,remyau,1025
76561198043461600,76561198043461600,187
76561198046863500,reprimere,726
76561198041333800,Repukeable,264
76561198067809700,resinlipbongface,232
76561198088881100,ANUSLUBE,275
76561198017192000,AKingy,225
76561198048179700,kissmytaco,227
76561198048715700,RevolutionTheFox,234
76561198056811600,SirTrollbuscus,599
76561197974283000,mickyb,206
76561198073030100,TXVExterminator,213
76561198089497300,RhysThePenguin,186
76561197970564600,Rhysy2706,601
76561198015984000,Rhyzak,437
76561198011104800,BlackReaperHei,162
76561198044446200,Bigstrongdaddymanxoxo,197
76561197966261700,hobo_joe,370
76561198039896000,thejuantheonly,180
76561198085227200,76561198085227200,196
76561198058178800,rilmer,306
76561198020172000,Rivenscry,166
76561198150072000,RaveSyphon,215
76561198044198000,robquit,189
76561198045431800,76561198045431800,251
76561198025266300,76561198025266300,337
76561198030943500,mrjaksauce,403
76561198042148800,76561198042148800,248
76561198086316400,76561198086316400,212
76561198072007700,rokudoan,269
76561198025071700,roman90009,689
76561197970030700,76561197970030700,236
76561198005235900,rompompastomp,213
76561197999401000,76561197999401000,227
76561198052761200,rosden,215
76561198023446400,rowjack1993,736
76561198090961800,gempal,410
76561198028732500,RPLSkelliman,252
76561198020945500,rrgghh,263
76561198044277500,kokobrainz,282
76561198065450600,nacumegamer1,194
76561198093819100,poopinya,207
76561198002813900,76561198002813900,292
76561198016603100,xruuku,297
76561197972296700,ruxton,357
76561197970535600,rx8geek,488
76561198070868900,ryanchuabacon,187
76561198050731300,76561198050731300,184
76561198057728300,76561198057728300,188
76561198051342200,76561198051342200,206
76561198043150200,OneEyedWolf,296
76561198015089500,thefailgrenade,232
76561198040568000,EPICTIME,352
76561198025951600,Saephin,213
76561198089185900,K-R-U,317
76561198045087800,sain1000,268
76561198067449200,76561198067449200,490
76561198057754400,salmonaus,431
76561198044383200,AnthTheDoctor,372
76561198033982500,76561198033982500,172
76561197995142400,SpazNZ,190
76561198012139800,SambaWarKiddo,403
76561198048136200,samemint,347
76561198046563000,76561198046563000,502
76561197994361600,76561197994361600,230
76561198058375300,gjgfuj,306
76561198042253200,76561198042253200,175
76561198081934200,76561198081934200,221
76561198043784300,heyitissantooo,305
76561198055209100,flamelight,215
76561198056251300,battlefrog,674
76561198068204500,76561198068204500,190
76561198060486600,Notasbadashitler,226
76561198019392500,killjoy149,806
76561198034223200,76561198034223200,222
76561198049028200,Lolsausages,234
76561198032370000,Frejello,237
76561198058390800,EMINIT,206
76561198035023900,Sciyaps,348
76561198093177900,GentleScout,181
76561197971268400,scoot88,193
76561197969984200,scootypuffsr,172
76561198038659900,76561198038659900,173
76561197966922900,scottyman,245
76561198053431800,DoctorZues,311
76561198018453700,Seaeco,258
76561198044824900,76561198044824900,281
76561198075427300,76561198075427300,866
76561197999904400,_minks,299
76561198027455300,SeedyDog,337
76561198007152600,Semi_numerical,290
76561197965527800,senzaa,188
76561198083957600,76561198083957600,202
76561198046813500,SergeantFuzzyBoots,367
76561198066527600,sergioxks1,228
76561198008871800,sesepe,2415
76561198034392000,76561198034392000,248
76561198037299600,sagegwatkin,259
76561198057799200,Sgtcook,239
76561198049531200,1stpionpaul,162
76561198040677300,76561198040677300,297
76561197974052100,shadimar6969,235
76561198012279200,Shadowfred,527
76561198039843000,ShadowKnight332,497
76561198057905000,76561198057905000,183
76561198027694100,76561198027694100,240
76561198018069100,shanedee,310
76561198045719000,Dr_Agent_WashingTub,164
76561198062648400,Shanks-From-The-Anime-Group,220
76561198043087200,76561198043087200,192
76561198027517500,76561198027517500,353
76561197975483500,theshaun,579
76561198055910800,gottabesaints,211
76561198025788200,76561198025788200,394
76561197997535700,ArchimedesTheMedic,187
76561198045101200,ShiFt-exe,217
76561198025612900,76561198025612900,212
76561197979596900,Shivosky,298
76561198070227900,Shizzlebomb,293
76561198007488600,76561198007488600,219
76561198073559900,robotcoyote,232
76561198013627300,76561198013627300,368
76561198058590300,76561198058590300,254
76561198044375500,76561198044375500,207
76561197967214100,robertgd,193
76561197992008800,shroom106,188
76561198028216500,shudipwnu,283
76561197986218800,Sigg9,429
76561198063413400,Siilan,225
76561198021432500,1silentsniper1,319
76561197977686000,silentAggressor,767
76561198006530800,76561198006530800,337
76561198059293400,z3b1z,300
76561198062734200,Sad0Panda,198
76561198067439900,76561198067439900,1777
76561198061579200,76561198061579200,247
76561198090754800,whisperrrrrrr,189
76561197996188600,pannekoeken2,371
76561198081862600,wardarm,742
76561198000167200,76561198000167200,227
76561198053786700,the_meat_shield,203
76561198044583800,sirmalcolm,227
76561198054743400,ngengerous,269
76561198041669700,SirexPower,1640
76561198015805400,forelli69,317
76561197992681900,76561197992681900,285
76561197999089100,colourblue,235
76561198055405800,76561198055405800,196
76561198026057200,skeptile2,226
76561198075626400,76561198075626400,332
76561198060546500,76561198060546500,200
76561198022266100,76561198022266100,211
76561198079535100,SkittleRage,189
76561198069914000,326759263846544,294
76561198047972500,SKOOOTA,530
76561198079504100,BenjaminoLordo,184
76561198026774500,skwavicus,217
76561198065757900,skyheat,570
76561198065113200,Elite911,373
76561198025392800,blacklustersoldier,164
76561198053791900,76561198053791900,197
76561198026487600,Tom_scroy,220
76561198025406700,mjk0104,544
76561198058919100,76561198058919100,212
76561198066830200,lacscape,208
76561197997714500,FaiL_SLo7H,610
76561198049432700,SO24,221
76561198045997900,git-gud,577
76561197992229000,76561197992229000,189
76561198028011700,andronis,242
76561198030129600,Variun,216
76561198045126100,76561198045126100,324
76561197993988100,deutschebahn,653
76561198047569300,Sniper64824,276
76561198020142800,76561198020142800,323
76561197992236600,thesnozberry,734
76561198036221600,SnuffyKiins,469
76561198079608600,SOH123,302
76561197999260300,russell44422,280
76561197986760800,Solgath,223
76561197963395200,phewrius,304
76561198078679000,76561198078679000,203
76561198040665400,76561198040665400,267
76561198283431900,Somite11,882
76561198045389400,76561198045389400,627
76561198049042500,76561198049042500,213
76561198039312300,psychologicalwarfareinmyhead,296
76561198079355400,Soskii,260
76561198018623000,soullessj,400
76561198012009600,yimmj,277
76561197992532500,76561197992532500,360
76561198041281400,reyne_boyce,421
76561198038513300,76561198038513300,288
76561198046360900,76561198046360900,278
76561198045397700,nicebeme,194
76561198072632700,76561198072632700,209
76561197964565100,SpamIrwin,305
